169,105,0,0,0,203,0
170,105,0,0,0,190,0
171,105,0,0,0,184,0
172,106,0,1,0,204,0
173,106,1,0,0,218,0
174,106,0,0,0,205,0
175,107,1,26,0,220,0
176,107,0,0,0,205,0
177,107,0,0,0,178,0
178,108,0,0,0,193,0
179,108,0,0,0,195,0
180,109,0,0,0,210,0
181,109,0,0,0,213,0
182,109,1,6,0,182,0
183,110,0,0,0,218,0
184,110,1,0,0,225,0
185,110,0,13,0,183,0
186,111,0,0,0,225,0
187,111,0,4,0,200,0
188,111,0,0,0,180,0
189,112,0,0,0,204,0
190,112,0,0,0,206,0
191,113,0,0,0,201,0
192,113,0,2,0,216,0
193,113,0,0,0,203,0
194,114,0,3,0,174,0
195,114,1,0,0,213,0
196,114,0,0,0,221,0
197,115,0,0,0,201,0
198,115,0,0,0,166,0
199,115,0,0,0,218,0
200,117,1,103,0,1001,1
201,117,0,0,0,211,0
202,118,0,0,0,222,0
203,118,0,0,0,186,0
204,118,0,0,0,210,0
205,119,0,0,0,216,0
206,119,0,0,0,225,0
207,120,0,12,0,217,0
208,120,0,0,0,211,0
209,120,0,45,0,194,0
210,121,0,0,0,193,0
211,121,0,0,0,187,0
212,121,1,0,0,222,0
213,122,0,0,0,214,0
214,122,0,1,0,214,0
215,122,0,1,0,191,0
216,123,0,0,0,212,0
217,123,1,40,0,238,0
218,124,0,0,0,210,0
219,124,0,1,0,185,0
220,124,0,0,0,183,0
221,125,1,3,0,216,0
222,125,0,2,0,205,0
223,125,1,3,0,197,0
224,126,0,0,0,194,0
225,126,0,3,0,210,0
226,127,1,0,0,214,0
227,127,0,0,0,211,0
228,127,0,0,0,216,0
229,128,0,0,0,183,0
230,128,0,0,0,181,0
231,128,0,0,0,190,0
232,129,1,11,0,205,0
233,129,0,2,0,208,0
234,129,0,4,0,215,0
235,130,0,0,0,199,0
236,130,0,0,0,193,0
237,130,0,0,0,213,0
238,131,0,0,0,214,0
239,131,0,0,0,223,0
240,131,1,48,0,200,0
241,132,1,18,0,189,0
242,132,0,0,0,271,0
243,132,0,0,0,215,0
244,133,0,0,0,187,0
245,133,0,0,0,221,0
246,134,0,0,0,197,0
247,134,1,0,0,231,0
248,134,0,7,0,185,0
249,135,0,0,0,210,0
250,135,0,0,0,196,0
251,135,1,0,0,199,0
252,136,1,0,0,193,0
253,136,1,1,0,206,0
254,137,0,0,0,186,0
255,137,1,8,0,224,0
256,137,0,0,0,210,0
257,138,0,0,0,185,0
258,138,0,0,0,193,0
259,138,0,0,0,179,0
260,139,0,0,0,198,0
261,139,0,0,0,221,0
262,139,0,0,0,188,0
263,140,0,0,0,187,0
264,140,0,0,0,203,0
265,140,1,25,0,206,0
266,141,0,0,0,179,0
267,141,1,39,0,186,0
268,141,0,2,0,197,0
269,142,0,0,0,184,0
270,142,0,0,0,205,0
271,142,0,0,0,194,0
272,143,0,0,0,212,0
273,143,0,1,0,215,0
274,144,0,2,0,211,0
275,144,0,8,0,205,0
276,145,0,3,0,211,0
277,145,1,4,0,190,0
278,145,1,11,0,200,0
279,146,1,2,0,211,0
280,146,1,0,0,185,0
281,146,0,10,0,185,0
282,147,0,1,0,184,0
283,147,1,0,0,201,0
284,147,0,0,0,211,0
285,148,0,0,0,216,0
286,148,0,1,0,214,0
287,148,0,0,0,215,0
288,149,0,0,0,177,0
289,149,1,5,0,193,0
290,149,0,0,0,213,0
291,150,0,0,0,191,0
292,150,0,0,0,196,0
293,150,1,0,0,192,0
294,151,0,0,0,189,0
295,151,1,0,0,218,0
296,152,1,10,0,205,0
297,152,0,0,0,223,0
298,153,1,20,0,240,0
299,153,1,44,0,209,0
300,155,1,103,0,1001,1
301,165,0,0,0,241,0
302,166,1,0,0,206,0
303,166,1,18,0,214,0
